epoch,acc,loss,val_acc,val_loss
62,0.98238196653478282,0.054519024020170462,0.97812476612272714,0.065321256894440877
63,0.98048187143662402,0.059374453324605433,0.98369120416187106,0.052066886221014318
64,0.98216875861672792,0.052659274046035376,0.98052765074230375,0.064871878584935552
65,0.98262825012207033,0.054828559497700019,0.98108305249895367,0.056042866071774847
66,0.98114920223460478,0.060577155934537157,0.98087750162397114,0.056350182520136946
67,0.98116850011488965,0.056762577396105317,0.9780020827338809,0.063299840050084252
68,0.97987665849573469,0.066738340992699652,0.9805371307191395,0.076044035188498948
69,0.9820788327385398,0.058097069600925727,0.97824319203694665,0.065780108129339557
70,0.98322686027078066,0.0520700225387426,0.9825695355733236,0.050772653360451968
71,0.9820077166837804,0.056329724619932034,0.9805229164305187,0.057596271813270594
72,0.98355510936063884,0.050885907922159225,0.98041895457676476,0.064300502561742356
73,0.98250492881326112,0.054076923079350414,0.98324614479428241,0.052128939357187064
74,0.98150955087998337,0.0613388477879412,0.98175609679449172,0.056438475625500792
75,0.98193753186394184,0.052254891680443991,0.98155382701328819,0.054786727586317627
76,0.98467504837933706,0.046298977645004499,0.98572411991301034,0.043234381602988356
77,0.98421593834372123,0.047500517887665947,0.98369622230529785,0.049276157504036314
78,0.98271565717809339,0.052206588174928639,0.98178333327883771,0.055458084591442629
79,0.98253831302418426,0.055597444908583864,0.97774958610534668,0.072289514355361462
80,0.98159279542810773,0.057285866590545458,0.98379879906063983,0.047721038084654582
81,0.98327037586885335,0.04944226898472099,0.98114498456319177,0.055697762318665071
82,0.98416831633623914,0.048872371291851298,0.98295365061078754,0.052666784707634223
83,0.98236333622651939,0.051591776968801725,0.98215431258791974,0.052136153559244815
84,0.98464412128224088,0.046534840872182563,0.98217583837963285,0.054945459500664755
85,0.98237506642061123,0.052420319649664794,0.98338357607523597,0.045548487676396257
86,0.98502399220186121,0.0442751324023394,0.98369070461818153,0.047866620699919406
87,0.98380572936114141,0.048980089068851047,0.98191335087730769,0.058706844469443673
88,0.98394802317899821,0.049000204250435622,0.9837090174357096,0.048264680541164819
89,0.98440910788143388,0.047079351686817761,0.97907128788176034,0.069026810250111995
90,0.98049967709709618,0.061746465710594375,0.98284439813523061,0.051694562348226704
91,0.98106445985681867,0.061685345738249665,0.98160296394711444,0.058243706866744016
92,0.98060863158282108,0.0597629174042274,0.98024152574085055,0.060825527335206665
93,0.98231553470387178,0.05818095229127828,0.98153055281866164,0.057541145100480036
94,0.98310549679924464,0.055937478110632474,0.98269983700343544,0.051627262805898987
95,0.98047336690566123,0.063258935007102349,0.98031721796308247,0.062504004066189126
96,0.98554914698881257,0.04595935316756368,0.98160352025713238,0.054805360335324495
97,0.98130598629222199,0.055095882385092623,0.98005831809270949,0.058049207109780537
98,0.98158580555635344,0.0524753519169548,0.98065737315586632,0.06569348730235583
99,0.98318934160120341,0.05238462403854903,0.98283284051077702,0.056242827148664562
100,0.98462261312148147,0.046067582443356514,0.98136085555666974,0.062631849864763875
101,0.98309880985933196,0.052613793861340075,0.98468033472696936,0.047119945775540101
102,0.98254864075604609,0.054318062873447641,0.98284233184087844,0.052146355266727153
103,0.9819778217988856,0.054243708204697164,0.98150675637381413,0.059933991526209172
104,0.98326591603896196,0.051776807536097133,0.98269184430440271,0.053518926325653284
105,0.98259030510397516,0.054383513057494864,0.98379328137352351,0.048448429620336922
106,0.98432635700001436,0.04763116794912254,0.9806001640501476,0.069340903888500866
107,0.98235986373003792,0.05332563402240767,0.98149289403642925,0.062030677240164506
108,0.98369826709522923,0.051304334922529317,0.97961896941775373,0.061222975430566637
109,0.98108803244198073,0.059689218583790692,0.98275584266299298,0.05849212221801281
110,0.98517906525555776,0.043779750814770951,0.98259647687276208,0.049242788792720864
111,0.98096882315242995,0.056050988412736091,0.9832376979646229,0.047815155415307911
112,0.98490905200733858,0.047627549673266267,0.98224570637657527,0.054283325959529193
113,0.98203105926513667,0.055790894325165187,0.97577160880679181,0.073115664068609476
114,0.98510155397302968,0.04169953786494101,0.98198416119530085,0.055044101861615978
115,0.98254148819867304,0.055399317272445736,0.98230799039204919,0.055100889299951848
116,0.98107260535745056,0.055490433775326788,0.98250535556248253,0.053012497501359099
117,0.98467752793255969,0.045976058021187781,0.98192815553574331,0.053611983766868002
118,0.98302968530093926,0.051839802962015659,0.97743725776672363,0.067795494526979472
119,0.98541580087998337,0.045230443162076611,0.98290525163922993,0.047161893786064217
120,0.984014679403866,0.0463027191841427,0.98405927703494123,0.045717630136225908
121,0.98257289213292742,0.056147876546225127,0.98110800697689959,0.061316150905830522
122,0.9832095314474667,0.052885855493300105,0.97922559011550181,0.065520833734245526
123,0.98163222705616671,0.054002504499957839,0.97902511415027438,0.061461027755978559
124,0.98658269433414236,0.039837640260948853,0.98341493379502065,0.046430875857671104
125,0.98176826589247757,0.057243985616985488,0.98250654765537804,0.051849542096966787
126,0.98362817203297337,0.050103259064695413,0.98295085770743229,0.050011931519423215
127,0.98317049250883215,0.048948559800491613,0.98566628637767972,0.04115619483803
128,0.9822008750017952,0.054784438430386433,0.98507313501267202,0.04591832709099565
129,0.98063498665304749,0.058653658146367353,0.98368206478300546,0.051136453148154987
130,0.98216336194206688,0.054843619082342178,0.97857185772487099,0.064692225883759197
131,0.9857343112721163,0.044840180282207098,0.98218718029203866,0.052501628618864787
132,0.98405813890344951,0.045346438556033021,0.98450348490760442,0.045890686900487969
133,0.98105140012853287,0.059601852900403388,0.97940742401849656,0.064020627222600435
134,0.98258812848259425,0.054324601711157487,0.98030874842689153,0.05896567313798836
135,0.98640673581291649,0.039424691765623937,0.98191643896557035,0.052733048486212887
136,0.98476762210621549,0.045594952989588766,0.98310410408746629,0.048992155607612359
137,0.98216107312370748,0.051880449998904676,0.98079011553809758,0.057089285747635929
138,0.98707870034610523,0.035869724555488897,0.98288521312531973,0.048630051492225559
139,0.98391221551334151,0.045438709241502423,0.97998441968645367,0.060579473729289714
140,0.98610187418320605,0.041295788294690494,0.98263648578098839,0.05689561176335528
141,0.97690809474271889,0.072727567340959517,0.98141007196335561,0.065535081195689376
142,0.98502027848187612,0.046181334336014353,0.98126939364842003,0.053558198025538808
143,0.9805346040164723,0.060578551504980115,0.9839425881703695,0.048257609297122271
144,0.98652054281795731,0.042535229750415855,0.98045162927536733,0.057734413294210321
145,0.98419791389914124,0.045891571554410107,0.98277938933599562,0.051920259992281594
146,0.98328491659725414,0.048401136017021014,0.98254738535199848,0.052542164988283603
147,0.98351916144875917,0.046938092469730797,0.98283280645098003,0.051479306338088851
148,0.98578142278334668,0.042486721255323469,0.9851655278887067,0.042836968299178851
149,0.98575112398932963,0.040192291304907375,0.98229603540329702,0.049885375425219536
150,0.98392917969647575,0.047512317240676456,0.98158089319864905,0.050389138227772148
151,0.98452419954187731,0.048790802269735756,0.98323160126095721,0.048077336024670375
152,0.98345936045927163,0.051291764078333101,0.98129638036092126,0.054297000923681824
153,0.98278924156637748,0.05222741620724692,0.98061400368100116,0.057294447152387531
154,0.98421248828663543,0.045994177778415822,0.98021170071193153,0.057063137225451921
155,0.98076137093936699,0.057003919999389085,0.98182733853658044,0.053285913586261724
156,0.98156190199010518,0.060483551441746601,0.9828369390396845,0.051856002326877343
157,0.9828955818625057,0.051485793752705351,0.98176206861223492,0.051872898469723407
158,0.98104927399579211,0.056982640385189479,0.97884829839070642,0.064210677075953709
159,0.98069143856272978,0.059581937301246557,0.98044532821291974,0.057991164470357556
160,0.982121607836555,0.055237316559342775,0.98225545883178711,0.05389183945953846
161,0.98318542592665725,0.049909725412726404,0.98243469283694318,0.050793880818500406
162,0.98384812859927906,0.047931329062318104,0.98296904563903809,0.051145177157152263
163,0.98453906564151539,0.044644380470409112,0.98273288635980516,0.051287883937004064
164,0.98493601855109725,0.044287241666632539,0.98376224154517766,0.046519317664206028
165,0.98350040772381953,0.048187719964805774,0.98319764364333384,0.05171848696079992
166,0.98246117199168481,0.051265859998324337,0.98394455228533062,0.050353558467967172
167,0.98537726682775162,0.044691946762887867,0.9830077716282436,0.051111905724697169
168,0.98579179539399986,0.040526253138394919,0.98117923736572266,0.059257633540601956
169,0.98328856299905221,0.048969378968810331,0.98022803806123282,0.050951198630389716
170,0.98372186772963577,0.046126341830719918,0.98109697160266696,0.05924812229793696
171,0.9857221154605641,0.044549110959119655,0.98202764420282274,0.05316424436335053
172,0.98366029963773838,0.048104647404569038,0.98400659788222544,0.046289041106189997
173,0.98216242509729723,0.057288685955983749,0.98357066654023673,0.054362393472166287
174,0.98467409470502065,0.045705750343554161,0.98108601570129395,0.058926945773973352
175,0.98347916883580822,0.052179951560409631,0.97845258031572613,0.06178407592787629
176,0.98122317931231329,0.056507314445779604,0.98124575614929199,0.053886042686090582
177,0.98005624097936295,0.058363554599311425,0.98042082786560059,0.058668411336839199
178,0.98524714638205135,0.041695911470143232,0.98113435790652326,0.051626087299415042
179,0.98199622771319217,0.053758963635739156,0.98094295320056735,0.055118034527237923
180,0.98662275426528034,0.041289769047323392,0.98299547604152138,0.049778643773779982
181,0.98448354496675383,0.045940869038595872,0.98424891063145226,0.048049095885029862
182,0.98438692092895508,0.042747329904095216,0.9835847672962007,0.045650655603302379
183,0.98569324156817273,0.040722209330209917,0.98257660865783691,0.048755679811750142
184,0.98488119349760173,0.046308604540193782,0.98363719667707172,0.048036159858817144
185,0.98232408972347485,0.05209711855825256,0.98214551380702431,0.051230330884988816
186,0.9839264869689941,0.046704413873307843,0.97901302292233416,0.060689087735400313
187,0.98473935968735637,0.045256034120479051,0.98224298159281409,0.050078247673809528
188,0.98529857186710135,0.043830471869338958,0.98143151828220909,0.057027860855062805
189,0.98363646338967714,0.047534875725122057,0.98226509775434223,0.049778743602690245
190,0.9858929690192727,0.039388109053320741,0.98179121244521372,0.051382159592495077
191,0.98313996932085823,0.047727388976251381,0.98493387585594538,0.044539298485254959
192,0.98233704286463119,0.053778058860231848,0.98111543201264884,0.063480591401457787
193,0.98205348183127006,0.055008012374096055,0.98303954941885807,0.051100333265605424
194,0.98039537317612591,0.055498988586751855,0.98113281386239193,0.058150849881626311
195,0.98577138115377982,0.041969328165492592,0.97898207392011372,0.060200508994360767
196,0.98360404968261717,0.047561212897519856,0.9798798106965565,0.064666319660665023
197,0.98336290471694043,0.046305876674459262,0.98220279103233699,0.051978043413587978
198,0.98510468426872699,0.043771340183037168,0.98246291705540245,0.049985595091822599
199,0.98325095457189227,0.048307235308868046,0.98253010568164645,0.049585389949026559
200,0.98371330149033487,0.046694563438787182,0.98195720854259672,0.051186648507912956
201,0.98475875293507298,0.045382939481779058,0.98108686719621929,0.052391869503827321
202,0.98541125129250917,0.044856221053530189,0.98281967072259813,0.050223684781009241
203,0.98601093853221222,0.038826382998377082,0.97987353234064012,0.073386803358083674
204,0.98423244812909294,0.045967799710000264,0.9826391992114839,0.054101410543634779
205,0.98266951617072607,0.048616436337504315,0.98413798922584173,0.046766913385086116
206,0.98407067691578587,0.047737653400091562,0.98459074610755559,0.04389448725574073
207,0.9835208051344928,0.049562030044548649,0.98327300662086126,0.04846244269893283
208,0.98470629523782172,0.044744798760203756,0.98199890908740817,0.051117062213874999
209,0.98434923957375919,0.046749918853097101,0.98164341563270208,0.056151027081622965
210,0.98516918631160966,0.042368074029903204,0.98442108290536068,0.042128579713226783
211,0.98156477423275224,0.049073096200385517,0.98216774350120906,0.05297939328565484
212,0.98411561180563534,0.045617497471325541,0.98306149528140119,0.048829625094575543
213,0.98502674663768097,0.041998887407209945,0.98153641110374812,0.061053785207193526
214,0.98388366699218754,0.048607882046524213,0.98375378336225239,0.045987938308999651
215,0.98472254697014305,0.043417195110198328,0.97860045660109751,0.058809974319523291
216,0.98402418809778547,0.045901529260856264,0.98029523804074237,0.053069894423797018
217,0.98458700180053715,0.042021932693965293,0.9820012592134022,0.052764111065438817
218,0.98327996871050671,0.046752247291014473,0.98291917074294322,0.049786510522521678
219,0.98315481859094955,0.050213381083791746,0.98132168679010301,0.057286894636317379
220,0.98453455532298373,0.047844142746180297,0.98262891315278555,0.050685721272159187
221,0.98541931264540727,0.042042361862738339,0.98107804570879253,0.054100036443698971
222,0.98218852211447327,0.053188343817258579,0.98190718605404803,0.054703040358920894
223,0.98110722373513615,0.055828223651384609,0.98236942291259766,0.048910527467905057
224,0.98407745361328125,0.04513739317874698,0.98175111271086191,0.050890742978524597
225,0.98547002006979545,0.042048368646818046,0.98096369561694918,0.055353576672219094
226,0.98466594359453985,0.045302856603966039,0.98211773236592614,0.051985521091236955
227,0.98290788987103628,0.052060188320191471,0.98254174277895978,0.05096065266323941
228,0.98402605617747585,0.045374797503737845,0.98044194493974957,0.056714510145996301
229,0.98481070013607253,0.046922048509997483,0.98146254675728939,0.053050953939202283
230,0.98409236459171068,0.0474320723401273,0.98346069880894249,0.049838950768822714
231,0.98225613762350639,0.051808434286538294,0.98371042524065289,0.044620350313683353
232,0.98333302666159239,0.046280714354532605,0.98219575200762066,0.053477789763183819
233,0.98246479034423828,0.051058146620497985,0.98426440783909386,0.049513983407190869
234,0.97991837894215306,0.066697924671804201,0.98074626922607422,0.058226229268170539
235,0.98202526429120229,0.052905886182013681,0.98328329267955961,0.052394727599762735
236,0.98542065339929918,0.041732182770090942,0.98425990059262225,0.046160141560470776
237,0.98406094382790954,0.046201023415607563,0.98304780324300134,0.047145985909515901
238,0.9851556665757123,0.044592954229344339,0.97876560120355516,0.060320209844836166
239,0.98584762461045206,0.042467940571334434,0.98464228993370417,0.044156121799633616
240,0.98543027990004595,0.040523367462789311,0.9818021796998524,0.049107042451699577
241,0.98470329396864942,0.044316983606447188,0.98174784297034856,0.052277840851318272
242,0.98307840122896084,0.049831758702502532,0.98438696634201772,0.044121722469017619
243,0.98628366133745982,0.03803057443788823,0.98129837853567936,0.057672315853692237
244,0.98253746593699731,0.050726009313674533,0.98267868586948937,0.053477169147559574
245,0.98640682557049919,0.037703665849917078,0.98434423265003024,0.042783467719952263
246,0.98566088395960194,0.040756351818494935,0.98196948142278762,0.051280568531226547
247,0.98157894471112417,0.051509436066536345,0.9805389245351156,0.053687646364172302
248,0.98377125683952782,0.047002262107151395,0.98332541329520085,0.048080545539657273
249,0.98200853572172275,0.053334750859614678,0.98236953644525438,0.052749067766680605
250,0.98430405785055719,0.044820445775985721,0.97989229928879507,0.062684628713343821
251,0.98437929153442383,0.046917054440607044,0.98419452848888578,0.048214911571925596
252,0.98429264741785383,0.0456947143025258,0.98314188775562106,0.047722094780987219
253,0.98354764265172623,0.048208788431742609,0.97863853545415969,0.059065325540446099
254,0.9863565893734203,0.039002663061461031,0.98435164633251371,0.045374491362876836
255,0.98267186669742357,0.051544046533458371,0.98504660243079778,0.040838740766048431
256,0.98324048659380747,0.047017633257543337,0.98206035296122229,0.052521981831107824
257,0.98409309948191925,0.045188240926055348,0.98415373620532809,0.046486336116989456
258,0.98439512813792507,0.043792089929475503,0.98149205389476957,0.056759819122297425
259,0.98437224556418024,0.045906698528458093,0.98566196078345891,0.040855272406978269
260,0.98670419805190146,0.038204079691101525,0.98287417775108699,0.048958561028398219
261,0.98290991502649638,0.046516263534260145,0.98302746954418363,0.051851300433987661
262,0.98362027336569391,0.044303565570975048,0.98535613786606557,0.04238862014331278
263,0.98361741234274469,0.047225397014442609,0.97993598665509907,0.063940632201376413
264,0.98471285876105819,0.043364417629645151,0.98463697660536997,0.044504935276650247
265,0.98529483009787167,0.041256066203555639,0.98252509889148532,0.04824521048881468
266,0.98541926215676701,0.041420192786437625,0.98311213084629601,0.051460907617140381
267,0.98716002071605014,0.03774094443549128,0.98447086697533015,0.042268390035522838
268,0.98261015274945429,0.050565764844855844,0.98202493077232722,0.054748152427020524
269,0.98436376347261312,0.045543954543331093,0.98360388619559147,0.046294201076740309
270,0.98436413372264187,0.044402628654942794,0.98291447049095515,0.049631651623972824
271,0.98258188472074626,0.049075303045923217,0.98183965682983398,0.055948199216453803
272,0.98419003206140854,0.045916844674331297,0.98421774591718403,0.043561804817900771
273,0.98586437561932727,0.03877439954701592,0.98137074425106952,0.057593808642455509
274,0.98240864697624652,0.048995001460699475,0.98047249657767155,0.060444584559826625
275,0.98586233924416933,0.039271167923203287,0.98222297713870099,0.050084604615611691
276,0.98192090988159175,0.05264912009896601,0.98295899799891884,0.05001641379758006
277,0.98684928557452034,0.036795976232079898,0.98229679607209708,0.049688600580252353
278,0.98325071895823757,0.048104427064604618,0.98439917110261466,0.042797910892182871
279,0.98024746950934916,0.05617322604007581,0.98149394989013672,0.05340309028646776
280,0.98544263278736788,0.045179867021301216,0.9845617498670306,0.045844578893766516
281,0.98624002793255972,0.039536302985952183,0.98334221612839467,0.046036815536873679
282,0.9854317833395565,0.042260491322068605,0.98291778564453125,0.048003758370344131
283,0.98385433309218462,0.04789369944483042,0.98040892964317683,0.063229894664670744
284,0.98319953469669119,0.054032769919756578,0.98064533869425452,0.060514696696329681
285,0.98316874223596906,0.050143578221254488,0.98296623002915151,0.049015084192866369
286,0.98623031167423025,0.040045963277054182,0.9830475421178908,0.048861880875414328
287,0.98486794864430149,0.041635169724331185,0.98368304116385319,0.045973886647039934
288,0.98261680042042454,0.05176080162363017,0.98450826463245211,0.045324953849471751
289,0.98495891234453992,0.041928419821402607,0.97900281633649555,0.058598257069076808
290,0.98572670992682965,0.039736513133325123,0.98146233104524161,0.05061756988011655
291,0.98033494388355924,0.061180117934503973,0.98442847388131283,0.044266172329939547
292,0.98595621445599724,0.042010069742579668,0.98259169714791439,0.050856718083932287
293,0.98417829625746778,0.04443140586509424,0.98196618897574284,0.049416543294986091
294,0.98282752878525681,0.049440469614723148,0.98448962257021955,0.045678034956966131
295,0.98335409725413603,0.046932091848815187,0.98195667493911021,0.051816035150772051
296,0.98506348553825829,0.04147843525690191,0.98299809864589149,0.051024166889311301
297,0.98362527174108172,0.046712483104099242,0.98178243637084961,0.048959990564201562
298,0.98409693100873163,0.043737887536339899,0.98183569454011466,0.048754030838608742
299,0.98428174187155326,0.048018104002317964,0.98193883895874023,0.060095606859596001
300,0.98513750749475815,0.041414044172886542,0.98063978694734122,0.053635119283128349
301,0.98367361180922563,0.044558519070201058,0.9846494197845459,0.042711142849709303
302,0.98493100334616268,0.04253962306196199,0.98477072942824595,0.042881192018588386
303,0.98461337370031021,0.048857672413920653,0.9849149726686024,0.047618513572074118
304,0.98327295078950772,0.051409043316893721,0.98253024192083449,0.051620968085314543
305,0.98340835010304173,0.04851119258057545,0.98196232886541457,0.050208287269231822
306,0.98557048685410442,0.042180539064985867,0.98350293295724056,0.045042621082670632
307,0.98142127990722661,0.051418478030930546,0.98231621015639536,0.047353373441312997
308,0.9835181572858025,0.048875897114767745,0.98007666497003465,0.057411825816546171
309,0.98695219264310952,0.036855677504311589,0.98448777198791504,0.043097582512668202
310,0.98679851083194503,0.037576505032313218,0.98310298011416486,0.050556146273655553
311,0.98518335118013267,0.042383650843711464,0.98172749791826519,0.055157503334894067
312,0.98445327983183017,0.043943694748860951,0.97972463426135836,0.059727568800250687
313,0.9851186640122358,0.043631820446428132,0.98614409991673058,0.037686398873726525
314,0.98547424428603225,0.042232522204080046,0.98169100852239699,0.051359360948914572
315,0.98506900001974662,0.045319157378638494,0.98556427728562124,0.039546921161846035
316,0.98388672435984892,0.046294043695225433,0.98191048985435847,0.053936083756742026
317,0.98482153836418596,0.045030100829899312,0.98365976696922663,0.046333809117121358
318,0.9830465036280015,0.046412666328251362,0.98517231714157827,0.041863700774099143
319,0.98487036648918602,0.047670443542301655,0.98340574900309241,0.047938617389826549
320,0.9850298208348891,0.044369128319051335,0.9815214247930617,0.052986388139071916
321,0.98399503371294805,0.043870861779021865,0.98061689876374747,0.059613747832675777
322,0.98647421668557556,0.038408800992457304,0.9817638056618827,0.051277115519735073
323,0.98592168022604554,0.040071046812569393,0.9833469277336484,0.046078788293969067
324,0.98692050821640909,0.038859111289767656,0.98588094257173087,0.038778169191486779
325,0.98481178844676298,0.040842592277947593,0.98059313637869694,0.059542086374546797
326,0.98319754881017352,0.047890378151308088,0.98442585127694271,0.042612373296703608
327,0.98335711535285497,0.046139052214429661,0.9810761156536284,0.056946217415056059
328,0.98322251263786764,0.050454261701773195,0.98522484870184035,0.040463158284269628
329,0.98165422888363107,0.055193367534700562,0.9807345980689639,0.057120666262649354
330,0.98582158369176531,0.039789542599635963,0.98089716548011419,0.051520205391127435
331,0.98398576063268328,0.04529481064528227,0.98346077828180223,0.049371321774309591
332,0.985277619081385,0.040393852300065404,0.98176738194056923,0.053062451471175463
333,0.98277875675874593,0.047363211652811835,0.98413532120840885,0.043699602308195265
334,0.98279287113862879,0.049576462010907776,0.98186026300702778,0.051425203370551266
335,0.98485141641953411,0.042227092440075734,0.98395705223083496,0.044986493796819731
336,0.98235761979046987,0.048665358148076952,0.9857776732671828,0.039554988743648642
337,0.9858514449175666,0.039915677390116103,0.98529275258382165,0.0415819609493372
338,0.98486321393181298,0.04044082200373797,0.98123477754138766,0.054942013984102575
339,0.98409787907319912,0.04443254177732503,0.98317702611287439,0.045424880415555979
340,0.98296212589039522,0.049440851018709292,0.98210913794381283,0.052137267820182298
341,0.98682208902695601,0.037266720886177877,0.98228967757452101,0.049385442398488522
342,0.98519618090461281,0.041330405886230222,0.98418179012480234,0.048889392410360631
343,0.98530525880701403,0.04170359666733181,0.9852750869024367,0.041292297786899974
344,0.98599585925831512,0.040398748449104675,0.9838880924951463,0.044684767833955231
345,0.98217785218182729,0.048969841386903731,0.98003477141970685,0.054616763611279782
346,0.98293150172514077,0.049337436976459099,0.98458502406165715,0.045089782171306159
347,0.98504482718075026,0.043070045617573403,0.98392922537667415,0.042792002249154304
348,0.98387141508214615,0.046345481216250095,0.98225786572410945,0.050371576366680007
349,0.98426219154806693,0.044397557389867656,0.98529529571533203,0.041404023411728087
350,0.98341270895565258,0.048379893776248482,0.98099239667256677,0.055184193288109133
351,0.98302311055800495,0.04621601954979055,0.98350398881094792,0.045982974470548686
352,0.98653184105368219,0.04054197367718991,0.98194397063482375,0.05389618507719466
353,0.9851518911473891,0.043358979911050373,0.9837123325892857,0.045613125365759642
354,0.98357244940365063,0.04802451699095614,0.98210675375802181,0.051038118478442938
355,0.98610953162698189,0.041785402672694011,0.9802214758736747,0.055323329931568535
356,0.98479544695685894,0.041357971478582306,0.97747212364560077,0.067292909847483748
357,0.98311517378863167,0.045401833557030737,0.98387100583031062,0.051526449620723724
358,0.98500699435963346,0.043216996505746945,0.98150438354128888,0.053000122020464571
359,0.98605735442217657,0.038534159613225392,0.98367438997541157,0.053528482493545325
360,0.98401191935819743,0.044744459156166108,0.98005786396208261,0.059402962570034322
361,0.98495409348431751,0.042521710343220658,0.98116344497317365,0.057716500457553638
362,0.98273184720207662,0.048494906624888673,0.98255906786237446,0.047691342332178636
363,0.98549239775713748,0.039377567922586905,0.98600242251441594,0.039200601278848592
364,0.98530969058766082,0.041694464846788085,0.98509863444737022,0.040844912862493879
365,0.98477991328519932,0.044509344909559281,0.98334309032985145,0.047610222672422729
366,0.98567042631261492,0.040747205463840683,0.98353956994556246,0.045598893049394802
