epoch,acc,loss,val_acc,val_loss
58,0.66485509665116016,0.75040510167246277,0.65000002384185795,0.84741995334625242
59,0.70923915894135181,0.67468778335529822,0.66250002384185791,0.75409919023513794
60,0.67572466446005774,0.76577822540117346,0.57083336114883421,1.046981406211853
61,0.68115944706875342,0.74947978361793188,0.64166669845581059,0.84148042201995854
62,0.66666668394337525,0.71952221445415332,0.60000003576278682,0.81017748117446897
63,0.66032611546309095,0.76902822567069007,0.55000001192092896,0.85304628610610966
64,0.68478264238523401,0.7243681757346444,0.57500001192092898,0.78488429784774782
65,0.6657608902972677,0.70573125455690466,0.5708333492279053,0.92137070894241335
66,0.61503625952679175,0.84432235489720886,0.57083336114883421,1.125385296344757
67,0.67119566772295081,0.75137185143387841,0.62083336114883425,0.95536291599273682
68,0.68478262942770252,0.72557710564654809,0.63333336114883421,1.0246092081069946
69,0.67844204798988672,0.72025180899578589,0.59583336114883423,1.1212719202041626
70,0.66847828419312183,0.76041035030199133,0.6041666984558105,0.87471128702163692
71,0.68931161061577173,0.71756107651669043,0.55000001192092896,1.1770472288131715
72,0.65036234648331348,0.81853195117867517,0.5708333492279053,0.88941954374313359
73,0.69202901228614477,0.75986866069876624,0.62916668653488161,0.86114044189453121
74,0.6920290071031322,0.70957277650418493,0.5583333551883698,1.2078234910964967
75,0.6829710473185,0.73066367273745325,0.62500004768371586,0.81735336780548096
76,0.64402176763700403,0.76093325666759326,0.60000003576278682,1.0312970876693726
77,0.68478263201920886,0.70836554143739783,0.54583334922790527,0.89125669002532959
78,0.66757248536400171,0.76452646307323291,0.59583334922790532,1.1047659158706664
79,0.68931162357330322,0.70640016120413074,0.4458333492279053,0.99677023887634275
80,0.66032611028007837,0.76678578490796301,0.52500000596046448,1.0432225584983825
81,0.70018118619918823,0.72836130857467651,0.47916668057441714,0.96277436017990115
82,0.70108698243680212,0.71254005898600037,0.60000002384185791,0.78395698070526121
83,0.71286234389180725,0.68422327611757361,0.52916668057441707,1.0603686213493346
84,0.64673915894135181,0.79707014042398205,0.58750002384185795,1.0215923547744752
85,0.644927556100099,0.78739710216936853,0.62083334922790523,1.3844306468963623
86,0.68568843084832898,0.74038180061008618,0.57083335518836975,1.0562210321426391
87,0.67391306421031127,0.74208982353625086,0.70000002384185789,0.7591087818145752
88,0.67753626730131067,0.72958248853683472,0.60833336114883418,1.4160905838012696
89,0.68387683578159497,0.72352027245189832,0.55000001192092896,1.1344115257263183
90,0.63858697984529578,0.82395289255225135,0.61250001788139341,0.83819950819015498
91,0.67300726538119104,0.76339089093000989,0.58750002384185795,1.0793564438819885
92,0.6947464061819989,0.69180657552636193,0.62500001192092891,0.92164944410324101
93,0.68478263979372767,0.71354896089305053,0.55000001788139341,1.0918761491775513
94,0.73550728352173511,0.65747314173242322,0.65416667461395261,0.83522680997848509
95,0.73550727315570996,0.62765649997669715,0.60833334922790527,0.89675773382186885
96,0.64855075400808582,0.80542493384817371,0.55833334922790523,2.748597574234009
97,0.71376814531243371,0.67617380878199707,0.57916668653488157,1.0943264722824098
98,0.69202901487765101,0.72741763747256738,0.60000002384185791,0.98396559953689577
99,0.70199277089989709,0.68587032090062683,0.61666668653488155,1.3567201375961304
100,0.73913046328917797,0.61661218301109644,0.55416669845581057,1.1906921029090882
101,0.71014495258745935,0.68216041378352954,0.65000001192092893,0.91092181205749512
102,0.66394929782204004,0.78036814409753552,0.54166667461395268,0.97909244298934939
103,0.68387684355611389,0.73148812936699914,0.56666668653488161,0.85318466424942019
104,0.68297104213548743,0.73286920526753296,0.56666669845581052,0.99535826444625852
105,0.709239151166833,0.68771537749663647,0.55833334922790523,1.0592435121536254
106,0.71829712650050292,0.661998450756073,0.59583334922790532,0.88490512371063235
107,0.72463770534681238,0.65195164861886401,0.51666668653488157,1.2232289552688598
108,0.67210147691809607,0.77348157893056457,0.44166668653488161,2.3593211650848387
109,0.70108697725378943,0.69738616502803308,0.52916668057441707,1.3124233961105347
110,0.72010872415874316,0.67025804001352063,0.50000001192092891,1.4550389289855956
111,0.69293480074923974,0.68241842415021814,0.58333334922790525,0.82505056858062742
112,0.72373191688371741,0.63583406546841492,0.59166668653488164,0.89104906320571897
113,0.73913046328917797,0.59797057379846985,0.6041666984558105,1.0511156558990478
114,0.67481887340545654,0.7519831527834353,0.68750002384185793,0.72212146520614628
115,0.70018117842466931,0.68246578133624536,0.68750002384185793,0.74021463394165044
116,0.72644930041354638,0.67576072527014686,0.69166669845581052,0.7775648832321167
117,0.76177538737006811,0.5794155623601831,0.62916669845581052,0.83746113777160647
118,0.76358699021132093,0.58188782826713892,0.64583336114883427,1.0902392983436584
119,0.71920292532962304,0.61588870831157849,0.52500002384185795,1.6286058664321899
120,0.63858697725378943,0.8007418876108916,0.48750001192092896,1.3314959049224853
121,0.67481887340545654,0.72396996746892517,0.52083334922790525,1.1939647197723389
122,0.66938408043073572,0.72421945437141089,0.54583334922790527,1.4409258127212525
123,0.68478263720222143,0.69862558271573938,0.62500001192092891,0.85013359785079956
124,0.69927538737006811,0.67142271995544434,0.58333334922790525,0.92817623615264888
125,0.71105075400808582,0.63254762862039648,0.62500002384185793,0.80317108631134038
126,0.6485507462335669,0.77890986463297973,0.61250001192092896,0.87439900636672974
127,0.68659422190293018,0.72237533590067993,0.57083335518836975,1.0927102565765381
128,0.72282611546309095,0.69435921181803162,0.61666671037673948,0.95255290269851689
129,0.72282610768857214,0.64714193084965577,0.55000002384185787,1.0221837162971497
130,0.7327898766683496,0.60879748541375867,0.59166669845581055,1.0382770061492921
131,0.73007250609605212,0.62980962577073474,0.62500003576278684,0.9493773460388184
132,0.6331521972366001,0.84278242484382959,0.59166667461395261,1.4903398633003235
133,0.67934784681900684,0.74551834749138879,0.55416668057441709,1.0676326274871826
134,0.69112321345702465,0.71215650309687073,0.62500001192092891,1.6986490130424499
135,0.707427556100099,0.71049604467723682,0.50833335518836975,1.2575247049331666
136,0.7110507462335669,0.66906719233678735,0.55000002384185787,1.3929466247558593
137,0.75271742758543592,0.5907894269279812,0.51666669845581059,1.2070702075958253
138,0.67210147691809607,0.74432808679083118,0.60833336114883418,0.91892306804656987
139,0.69927538996157435,0.69832783419152966,0.58333336114883427,1.0685224413871766
140,0.75996379230333411,0.57858250581699866,0.54583334922790527,1.516388440132141
141,0.74909424263498059,0.57905580945636914,0.5708333492279053,1.6303702592849731
142,0.75996379748634668,0.57497755081757251,0.65833336114883423,1.1525111436843871
143,0.75724640099898632,0.5681086571320243,0.60416667461395268,1.0817951440811158
144,0.6721014717350835,0.76730816519778711,0.53333334922790532,0.96437633037567139
145,0.69927539514458703,0.6840613458467566,0.50000002384185793,1.0204741954803467
146,0.67391305902729859,0.71729240469310596,0.53333334326744075,1.1443123459815978
147,0.6956521972366001,0.70875710767248401,0.58333336114883427,1.0263029932975769
148,0.76721017257027002,0.56033891439437866,0.59583336114883423,0.98093155622482298
149,0.70923915634984558,0.71672136498534156,0.50833336114883421,2.4787891864776612
150,0.64945654506268713,0.79252377800319507,0.52083334922790525,1.9205694675445557
151,0.68206524071486097,0.70785493436067004,0.52083334922790525,1.4377998590469361
152,0.73007248795550805,0.63487538565760071,0.55000001192092896,1.0870650291442872
153,0.75996380007785302,0.59478492063024768,0.59166667461395261,1.0332087874412537
154,0.77717395191607264,0.55729387765345362,0.54583334922790527,1.0100034475326538
155,0.78894930818806519,0.50690279188363452,0.56666668653488161,0.9676986455917358
156,0.67300726797269739,0.7760208922883739,0.58750002384185795,0.98182232379913326
157,0.70471016738725745,0.67155166294263757,0.64583334922790525,0.91387667655944826
158,0.7300724983215332,0.64453219589979749,0.60416668653488159,0.83459191322326665
159,0.74728263461071509,0.60272527000178466,0.61666668653488155,0.79756373167037964
160,0.78894930300505262,0.52675362255262292,0.55416667461395264,1.1389966607093811
161,0.77807974556218018,0.52499134903368738,0.57500002384185789,1.0692646265029908
162,0.70833336270373803,0.69922052129455237,0.58333334922790525,1.1803860187530517
163,0.72101451780485071,0.64680831717408227,0.59166669845581055,1.0123584389686584
164,0.74547104472699377,0.59321599939595093,0.60416667461395268,1.0510207891464234
165,0.79891307457633642,0.49201778225276782,0.66250002384185791,0.81132991313934322
166,0.79619567808897596,0.52542612734048266,0.60416668653488159,1.0017195463180542
167,0.81068842825682264,0.45480893746666284,0.57500003576278691,1.2092699646949767
168,0.68387683578159497,0.7736379141392915,0.56250001192092891,1.0679135560989379
169,0.69746379230333411,0.70348982966464502,0.57083336114883421,1.0707839846611023
170,0.72554349899291992,0.62200951446657593,0.62500002384185793,1.0434781789779664
171,0.76721017257027002,0.55890195395635522,0.55833334326744077,1.4143906831741333
172,0.77536235166632606,0.5471393116142439,0.59166668653488164,1.0272214770317079
173,0.81793481111526489,0.45060016538785852,0.6666666984558105,0.80602715015411375
174,0.67210147950960242,0.75222410196843359,0.46666668653488158,1.2424299240112304
175,0.72826089807178662,0.64379101862078125,0.58750003576278687,1.0060944676399231
176,0.74637684355611389,0.58955829558165174,0.43333335518836974,1.6141026973724366
177,0.76358697984529578,0.56461438666219299,0.56666669845581052,1.197245192527771
178,0.77355076437411097,0.5539634460988252,0.52083334922790525,1.0860328316688537
179,0.78804351195045141,0.5125468541746554,0.56666667461395259,1.538335919380188
180,0.68750002332355664,0.70542809237604553,0.52083334922790525,1.4432208776473998
181,0.73278987925985584,0.63558126921239111,0.51666667461395266,1.1335105419158935
182,0.75271741981091711,0.58635554106339161,0.62083336114883425,1.16551992893219
183,0.77173915634984558,0.53719799933226209,0.35416668355464936,2.486179494857788
184,0.78713771052982495,0.51806677294814063,0.57500001192092898,1.1577442646026612
185,0.80344206094741821,0.45523497656635614,0.54583334922790527,1.2349833607673646
186,0.68297103695247485,0.73639434187308606,0.3000000059604645,6.1918880462646486
187,0.72554350935894507,0.67469485687172936,0.61250002384185787,2.4697245597839355
188,0.75634060994438501,0.58062329499617871,0.5708333492279053,1.6419502973556519
189,0.78532611805459729,0.53761004235433496,0.47083334922790526,1.4685327291488648
190,0.80163047365520312,0.46250792042068811,0.63333336114883421,1.1321495652198792
191,0.81974640877350513,0.45214852431546088,0.49166669249534606,1.4812133073806764
192,0.65760872415874316,0.79292469957600464,0.42083334326744082,2.5627985477447508
193,0.71739132767138269,0.69909707359645679,0.54583334922790527,1.553285264968872
194,0.75362321345702465,0.61169955911843676,0.68750003576278684,0.77653486728668208
195,0.75543480593225232,0.57334569226140564,0.59583336114883423,1.1211447954177856
196,0.77717394673306006,0.51451069764468982,0.6333333492279053,0.89526313543319702
197,0.7961956806804823,0.50108834323675733,0.63750002384185789,0.93929597139358523
198,0.67844205058139306,0.76050693833309668,0.53333334922790532,1.0319507718086243
199,0.75815219982810644,0.57583332580068836,0.46666669845581055,1.4142640590667725
200,0.80253625175227294,0.51549553612004151,0.65833336114883423,1.0910038352012634
201,0.83333336529524427,0.45200194612793299,0.5416666984558105,1.2250085353851319
202,0.82427539514458703,0.42029434960821399,0.4916666865348816,1.2354675531387329
203,0.83333337047825684,0.41547752333723981,0.55833334922790523,1.0390061974525451
204,0.69384060735287878,0.74363992784334265,0.56250001192092891,1.1801199436187744
205,0.72735510183417273,0.64070536520170129,0.59583334922790532,1.6289990663528442
206,0.77807974037916761,0.54409848995830701,0.47916669249534605,1.2961813449859618
207,0.79981887858846912,0.49821891214536584,0.61666668653488155,0.95493049621582027
208,0.84239133803740796,0.40470637445864471,0.58333334922790525,1.1953177452087402
209,0.84510873193326208,0.40159800259963324,0.50833336114883421,1.3041760444641113
210,0.68659423745196801,0.77112716177235474,0.52916668057441707,1.5245896339416505
211,0.71648553920828773,0.64623785537222156,0.41666669845581056,1.7607692956924439
212,0.7771739493245664,0.53085400617640954,0.45833335518836976,1.2497535586357116
213,0.80615945743477868,0.47815321450648102,0.57916668653488157,1.1252469539642334
214,0.86594206353892456,0.36489056374715723,0.60000002980232237,0.92333822250366215
215,0.82155799606572022,0.42465425055959949,0.67500002384185787,0.8875192403793335
216,0.71014495777047204,0.72382276343262719,0.54166668057441714,1.3131509304046631
217,0.76811596621637757,0.55976085818332177,0.58333336710929873,1.1647160172462463
218,0.806159452251766,0.47001479371734289,0.60000002384185791,0.97444185018539431
219,0.83967394155004749,0.39865624451118969,0.64166669845581059,0.99865005016326902
220,0.8469203218169834,0.40590868695922522,0.52500001788139339,1.3723831415176391
221,0.85597829455914709,0.37035680918589881,0.62083334922790523,1.1401471853256226
222,0.72735510701718542,0.71768701335658203,0.58750001192092893,1.2864636421203612
223,0.76358698502830835,0.54736813902854919,0.65833336114883423,0.90983918905258176
224,0.80344205835591187,0.45325394946595898,0.68750001192092891,0.90704278945922856
225,0.85054351195045141,0.38934468704721203,0.60416668653488159,1.1527687311172485
226,0.87047104213548743,0.34082135039827099,0.54166668653488159,1.207471215724945
227,0.87500003109807556,0.33810613531133404,0.61250000000000004,1.403703784942627
228,0.71286235166632606,0.73914976223655371,0.55416667461395264,1.7291627883911134
229,0.77807974037916761,0.54398696707642602,0.56250002384185793,1.3123741149902344
230,0.8288043737411499,0.43969495788864466,0.63333336114883421,1.0316324830055237
231,0.85416669949241308,0.37839832707591681,0.6041666984558105,1.1592114925384522
232,0.87681162357330322,0.31777571400870447,0.67500001192092896,1.0377567887306214
233,0.88586959113245423,0.30397034404070483,0.6416667103767395,1.7040003299713136
234,0.70742756646612415,0.75596923672634619,0.49583334922790528,1.2607697367668151
235,0.74909422449443652,0.60096929513889807,0.53750002384185791,0.94267426729202275
236,0.80615945743477868,0.47620008821072785,0.57916668653488157,1.0952655076980591
237,0.85416669430940051,0.37377667232700018,0.55833334922790523,1.3898940563201905
238,0.868659452251766,0.3150899377853974,0.62500001192092891,1.1437648057937622
239,0.8994565632032312,0.295017604270707,0.58333336114883427,1.5753702163696288
240,0.7418478571850321,0.6794633502545564,0.38750001192092898,1.4885653734207154
241,0.79891307716784266,0.49853564734044281,0.53333334922790532,1.1508901119232178
242,0.81884060994438501,0.43255390485991602,0.61666668653488155,1.0438335657119751
243,0.86594205576440564,0.33209737940974859,0.50833336710929866,1.2826751232147218
244,0.89039858786956128,0.29571610624375549,0.49583335518836974,1.3419651985168457
245,0.89039858786956128,0.26050144595944363,0.50416669249534607,1.3844349384307861
246,0.68115944447724719,0.82500005286672839,0.47916668057441714,1.2018501162528992
247,0.74818843343983521,0.59943206932233728,0.41666668057441714,1.2626096725463867
248,0.78170293051263562,0.50870563672936486,0.53750002384185791,1.1100582122802733
249,0.84510873193326208,0.39199156864829687,0.5708333492279053,1.1680720567703247
250,0.86775365860565845,0.36063003345676092,0.48333334922790527,1.4336150646209718
251,0.86503626989281701,0.35173414712366852,0.52916668057441707,1.9773777008056641
252,0.73641306939332385,0.67624302402786585,0.65000001192092893,0.99961769580841064
253,0.80072467741758924,0.49496889373530512,0.725000011920929,1.05676611661911
254,0.82427539514458703,0.43455830734709033,0.63333336114883421,1.2750049591064454
255,0.88405800643174548,0.32262074493843579,0.64583336114883427,1.3908447742462158
256,0.90126814531243371,0.26156528747600055,0.61666669845581057,1.2410240411758422
257,0.9057971316835155,0.24687903536402661,0.63750002384185789,1.6124682188034059
258,0.74003626470980433,0.6575401477191759,0.47500001192092894,1.4682088851928712
259,0.80253625952679175,0.47604372319967853,0.58750001192092893,1.4036585807800293
260,0.86865944966025976,0.36582893716252368,0.60833336114883418,1.0117035150527953
261,0.92481886563093763,0.23196732285230057,0.61250002384185787,1.135003387928009
262,0.90126815049544629,0.27378272103226703,0.54166668653488159,1.5185122489929199
263,0.91304350935894507,0.22989699050136234,0.65000002384185795,0.98050086498260502
264,0.72916668912638793,0.72766895527425024,0.58750001192092893,1.3552280426025392
265,0.79347829196764075,0.51157891232034436,0.62500002384185793,1.2001908779144288
266,0.85507249573002686,0.39912725142810657,0.49583334922790528,1.2818556308746338
267,0.88858699021132093,0.30206815898418427,0.61666668653488155,1.3484409093856811
268,0.90851452817087586,0.24478710086449332,0.62083336114883425,1.269989800453186
269,0.9121377208958501,0.23758816297935403,0.53749999999999998,1.3100436687469483
270,0.72644930300505262,0.71816240704577905,0.56250001192092891,1.3444953203201293
271,0.79438409079676087,0.5354605641054071,0.5708333492279053,1.1554060697555542
272,0.84601452557936963,0.40072243369143939,0.47500001192092894,1.3600129127502441
273,0.90760872934175574,0.27728699277276581,0.48333336114883424,1.5332190036773681
274,0.92391307198483008,0.23232766856317935,0.58750001192092893,1.2919490575790404
275,0.93115946002628491,0.19286365888040999,0.59583336114883423,1.1897248268127441
276,0.7545290071031322,0.68180515196012415,0.52083335518836971,1.8030867576599121
277,0.81068844121435413,0.47251481724822003,0.61666669845581057,1.1684824109077454
278,0.88134061512739759,0.32587674972803699,0.64583336114883427,0.98265759944915776
279,0.88586959372396057,0.30449534887852875,0.59166669845581055,1.1103960275650024
280,0.93931162357330322,0.20699065923690796,0.64583336114883427,1.2007757663726806
281,0.94474641654802405,0.15601407509783041,0.64166667461395266,1.2393401384353637
282,0.75181162098179688,0.67293379488198657,0.55833333730697632,1.0632986903190613
283,0.83514495258745935,0.43140456080436707,0.57500001192092898,1.1881875753402711
284,0.8623188708139502,0.38094610040602478,0.58750002384185795,1.1969484090805054
285,0.91576090584630554,0.24926696296619333,0.65000002384185795,1.0453743815422059
286,0.92391307716784266,0.21424053415008212,0.64166668653488157,1.2888217329978944
287,0.9510869953943335,0.13799523562192917,0.57916667461395266,1.2578673124313355
288,0.77264495777047204,0.61342870800391491,0.60833334922790527,1.5490609884262085
289,0.8405797326046488,0.42809063714483508,0.45833333730697634,1.619910192489624
290,0.88768119656521338,0.31187508028486499,0.59583334922790532,1.2636448621749878
291,0.91847829974215967,0.23801614538482999,0.61666668653488155,1.6521288633346558
292,0.94655800902325171,0.16848918795585632,0.55000001192092896,1.4477098703384399
293,0.93387683837310131,0.1893397718667984,0.63750002384185789,1.4198220729827882
294,0.76811596880788391,0.62377246696016064,0.57500001192092898,1.4659016609191895
295,0.84148554698280664,0.41216567029123719,0.56666668057441716,1.6609456777572631
296,0.85507249573002686,0.37410374180130335,0.58333334922790525,1.0335168719291687
297,0.89764496036197827,0.28896358803562494,0.55833334922790523,1.1065101265907287
298,0.91757249573002686,0.22728212955205337,0.53333336114883423,1.3191193580627441
299,0.93206524589787354,0.18696354475358259,0.55833336114883425,1.5752999067306519
